element_start,ablative_powders,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AllConditionIds,target_is_not_corpse_hidden,
m_AverageRankIgnored,True,
m_Tags,ablative_powders,
m_IsStallInvalidating,False,
element_end
element_start,ablative_powders,ActorDataEffects
target_effects,item_effect_ablative_powders,ablative_powders_aet_e,
element_end
element_start,adrenaline_tonic,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AverageRankIgnored,True,
m_Tags,heal,adrenaline_tonic,
m_IsStallInvalidating,False,
element_end
element_start,adrenaline_tonic,ActorDataEffects
target_effects,heal_amount_18,stress_damage_1,
element_end
element_start,antivenom,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AllConditionIds,target_has_blight_dot_hidden,
m_AverageRankIgnored,True,
m_Tags,heal,antivenom,
m_IsStallInvalidating,False,
element_end
element_start,antivenom,ActorDataEffects
target_effects,remove_all_blight,heal_amount_5,
element_end
element_start,bandages,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AllConditionIds,target_has_bleed_dot_hidden,
m_AverageRankIgnored,True,
m_Tags,heal,bandages,
m_IsStallInvalidating,False,
element_end
element_start,bandages,ActorDataEffects
target_effects,remove_all_bleed,heal_amount_5,
element_end
element_start,bear_trap,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AverageRankIgnored,True,
token_ignores,til_nondamaging_attack,
m_Tags,bear_trap,
m_IsStallInvalidating,False,
element_end
element_start,bear_trap,ActorDataStats
key_map,crit_chance,
add_stats,0,
element_end
element_start,bear_trap,ActorDataEffects
target_effects,add_1_immobilize,skill_dot_medium_bleed,
element_end
element_start,bone_saw,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_CanBeRiposted,True,
m_AverageRankIgnored,True,
token_ignores,til_damaging_combat_item,
m_Tags,bone_saw,
m_IsStallInvalidating,False,
element_end
element_start,bone_saw,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,6,0.1,
element_end
element_start,bone_saw,ActorDataEffects
target_effects,skill_dot_very_large_bleed,
element_end
element_start,burn_salve,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_IsFreeAction,True,
m_AllConditionIds,target_has_burn_dot_hidden,
m_AverageRankIgnored,True,
m_Tags,heal,burn_salve,
m_IsStallInvalidating,False,
element_end
element_start,burn_salve,ActorDataEffects
target_effects,remove_all_burn,heal_amount_5,
element_end
element_start,crows_feet,ActorDataSkill
